"age","sex","race","admission_source","elective_surgery","functional_status","diabetes","smoking","dyspnea","copd","heart_failure","dialysis","active_malignancy","coagulopathy","bmi","sodium","bun","creatinine","albumin","bilirubin","ast","alk_phos","wbc","platelets","ptt","inr","external_row"
-0.018732316493988,-0.0143559229373932,0.00213008999824524,0.000410557985305786,-0.0189429044723511,0,-0.00180821061134338,0,0,0,0,0,0,0,-0.0258643013238907,-0.0010865318775177,-0.00234969973564148,0.00844346642494202,-0.00790022850036621,-0.00857183814048767,-0.00213502049446106,0.00360215783119202,-0.0386236506700516,-0.0237340617179871,-0.00191137492656708,0.0046424013376236,41
-0.00826927304267883,-0.0127180457115173,-0.0091438353061676,0.00127697587013245,-0.0139144110679626,0,-0.00548503160476685,0,-0.00168718338012695,0.00132366895675659,0,0,0,0.000849742889404297,-0.0116625440120697,-0.00334120392799377,-0.00978692293167114,0.0350248801708221,-0.0180417954921722,-0.000596470832824707,-0.00209174156188965,0.0104198908805847,0.0328772473335266,-0.025338351726532,-0.0020247745513916,-0.00335705161094666,42
0.0437363111972809,-0.0120102250576019,-0.00366321682929993,0.00159286975860596,-0.00929051756858826,0,0.0764085352420807,0,-0.00241413950920105,0.00390546798706055,0,0,0,0,0.0377571666240692,-0.00328842878341675,0.0023046350479126,0.00964123606681824,-0.0163539600372314,-0.00759761810302734,-0.00301214933395386,0.00260704517364502,-0.0570004630088806,0.0720512235164642,0.00671270728111267,-0.009846031665802,43
0.0436225724220276,0.0198360860347748,-0.00703433752059937,0.000921956300735474,0,0,-0.0135089647769928,0,0.0358477818965912,-0.0285567462444305,0,0,0,0,-0.0274845433235168,-0.00415949702262878,0.00565207362174988,0.00489684462547302,-0.00535926461219788,-0.00154230117797852,-0.00177397727966309,0.00215543031692505,0.0285459578037262,-0.034866818189621,0.00377758145332336,-0.00540985703468323,44
0.0372337603569031,-0.00867915868759155,-0.00719174742698669,0.00443317413330078,-0.00777698278427124,0,-0.00358506202697754,0,0.000584290027618408,0,0,0,0,0,0.0113577151298523,0.000337876081466675,-0.00426977157592773,0.00317714869976044,-0.00764523386955261,-0.00455240368843079,0.0152123576402664,-0.000916099548339844,0.0197150659561157,-0.0378680944442749,-0.00125061273574829,-0.0267077887058258,45
0.0298586076498032,-0.0175241923332214,-0.0184140956401825,0.00224933266639709,-0.00359606981277466,0,0.0465999126434326,0,0,-0.0289270502328873,0,0,0,0.000955164432525635,-0.0193431276082993,-0.00040258526802063,0.00272826433181763,-0.00875006079673767,-0.0106556236743927,-0.00436386108398438,-0.000777617692947388,-0.00496061325073242,-0.0788510149717331,-0.0338329946994781,0.000478615760803223,-0.0343851625919342,46
0.0284366530179977,-0.0140486288070679,-0.018321977853775,0.00428033709526062,-0.00903843402862549,0,-0.00248462319374084,0,-0.00466368556022644,0.00052291989326477,0,0,0,0,-0.0247104716300964,0.00168272733688354,-0.00367310523986816,0.0366750079393387,-0.0107816517353058,-0.00847992300987244,-0.000761299133300781,0.01047159075737,-0.0642492985725403,-0.0246304786205292,8.09657573699951e-05,-0.0205417430400848,47
-0.0149224638938904,-0.00723254323005676,-0.00797353386878967,0.000332499742507935,-0.0117018687725067,0,0.0659641969203949,0,0,0.00127088189125061,0,0,0,0,0.0228143751621246,0,-0.00100662469863892,-0.0404532015323639,-0.0091526985168457,0.000724450349807739,-0.00122584104537964,0.00345175623893738,0.0456591081619263,-0.0244902050495148,0.00365276336669922,-0.0104766964912415,48
-0.0257265138626099,-0.0061514937877655,-0.0064862334728241,0.00159820079803467,-0.000568441152572632,0,-0.0102989959716797,0,-0.00141847252845764,0.00117721438407898,0,0,0,0,0.0142358195781708,-0.00241626977920532,-0.00324617981910706,-0.0252702194452286,-0.0101486241817474,-0.00688975095748901,-0.00279039621353149,-0.0286730366945267,-0.0448264443874359,-0.0216526913642883,0.00281277060508728,-0.00730463802814484,49
0.0386122196912766,-0.0144941091537476,-0.00199862122535706,0.00181222438812256,-0.013959139585495,0,-0.0100766479969025,0,-0.00486920475959778,0.0024485445022583,0,0,0,0,-0.0162416291236877,0.000301793813705444,0.00270956993103027,-0.00803789615631103,-0.00968350887298584,-0.00642413437366486,-0.00115774154663086,0.00730981945991516,-0.0332114189863205,-0.0263015925884247,0.0366460973024368,0.00408526539802551,50
